GGP,SO,TAXON,CHEBI,GO,CL,DNA,CELL_TYPE,CELL_LINE,RNA,PROTEIN,DISEASE,CHEMICAL,AMINO_ACID,ANATOMICAL_SYSTEM,CANCER,CELL,CELLULAR_COMPONENT,DEVELOPING_ANATOMICAL_STRUCTURE,GENE_OR_GENE_PRODUCT,IMMATERIAL_ANATOMICAL_ENTITY,MULTI_TISSUE_STRUCTURE,ORGAN,ORGANISM,ORGANISM_SUBDIVISION,ORGANISM_SUBSTANCE,PATHOLOGICAL_FORMATION,SIMPLE_CHEMICAL,TISSUE,Pathogen,MedicalCondition,Medicine,label_fake
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,4,1
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1
6,1,7,17,0,1,2,0,1,0,10,17,2,0,0,4,4,2,0,4,0,2,3,25,1,0,4,3,1,14,10,26,1
0,0,5,12,4,0,0,0,0,0,1,14,7,3,1,3,1,1,0,2,0,1,2,17,1,0,2,15,0,10,8,18,1
0,1,15,1,0,0,2,0,0,0,1,10,0,0,0,3,2,13,0,0,0,0,0,13,0,0,1,2,0,12,5,5,1
0,1,12,1,0,0,1,0,0,0,1,6,0,0,0,0,2,1,0,0,1,0,1,19,0,0,0,1,0,10,5,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,1
0,0,8,0,0,0,0,0,1,0,1,11,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,6,4,3,1
0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
0,3,16,2,0,2,0,0,0,0,6,3,1,0,0,0,1,2,0,3,1,2,2,18,0,0,0,0,0,15,5,9,1
0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,1
1,1,4,3,0,0,0,0,0,0,1,2,10,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,3,6,2,0,1
0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,4,1,0,1
0,2,12,0,0,0,1,0,1,0,0,12,1,0,0,3,0,1,0,3,0,2,1,14,0,0,0,3,0,8,8,7,1
0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,0,1
0,1,22,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,1,0,1,0,20,0,0,1,1,0,16,9,4,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1
0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,3,1
0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,2,0,3,0,2,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,1
0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1
0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1
0,0,1,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,7,0,0,0,1,0,0,0,2,6,1,0,0,0,1,0,0,1,0,2,0,17,1,0,0,0,0,11,1,2,1
3,0,1,4,1,0,0,0,0,0,7,27,4,0,0,2,1,0,0,6,0,3,6,20,0,0,2,6,0,2,7,12,0
0,0,2,0,0,0,1,0,0,0,2,28,0,0,0,15,0,0,0,1,0,5,4,14,0,0,6,0,2,9,1,3,0
0,0,1,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,1,3,13,0,0,2,0,0,7,6,5,0
0,0,1,12,0,2,1,0,0,0,1,5,10,0,0,1,1,0,0,1,1,1,1,5,1,0,1,7,0,4,4,13,0
0,1,4,2,0,0,0,0,1,0,2,9,0,0,0,3,0,0,0,0,1,2,1,19,0,0,2,0,1,11,8,6,0
24,1,6,6,0,1,0,0,1,0,44,28,6,1,0,4,4,1,0,38,0,2,1,9,0,0,1,0,2,11,17,1,0
0,1,6,2,1,0,0,0,0,0,2,14,1,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,1,2,10,5,0
0,1,3,0,0,0,0,0,0,0,1,6,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,2,0,7,3,0,0
0,2,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0,1,0,1,0,0,1,5,0,0,1,0,0,4,3,2,0
1,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,4,0,1,0,4,0,0,1,1,0,9,3,3,0
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,2,4,0,0
0,0,3,9,0,0,0,0,1,0,2,10,9,3,0,4,1,0,0,3,0,2,0,23,0,0,0,9,0,13,6,2,0
0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,1,9,0,0,0,0,0,6,6,4,0
0,0,9,4,0,0,0,0,0,0,3,19,3,0,0,2,5,1,0,4,0,0,5,17,0,0,0,4,3,7,5,3,0
0,0,13,3,0,1,3,0,4,0,14,93,2,0,0,9,4,1,0,2,0,6,19,41,9,0,3,3,4,19,26,9,0
1,0,11,2,1,7,1,6,0,0,10,35,1,0,0,5,10,1,0,2,1,21,19,22,2,0,4,3,0,9,7,4,0
0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,1,0,1,0
0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,2,0,0,0
0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,3,2,1,0,0,0,0,3,0,1,0
0,0,9,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,2,1,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,3,0,0
0,1,10,0,0,0,0,0,1,0,9,14,0,0,0,0,0,0,0,1,0,1,0,35,0,0,1,2,0,11,5,10,0
0,0,4,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,2,2,0,1,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
0,0,1,3,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,2,0,7,0,0,0,1,0,1,0,2,0
0,0,6,0,0,0,0,0,0,0,2,5,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,3,2,2,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
0,0,10,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,3,12,2,0,0,2,0,5,7,5,0
0,0,2,8,1,0,0,0,3,0,0,11,7,0,0,0,0,0,0,1,0,5,8,15,0,0,2,5,2,4,2,2,0
0,0,3,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,2,0
0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
0,0,2,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0
0,2,13,8,0,1,1,0,0,1,0,9,0,1,0,3,3,0,0,1,1,0,0,18,0,0,0,1,0,12,7,10,0
0,1,3,5,0,0,0,0,1,0,6,12,0,0,0,3,0,1,0,1,0,0,0,16,0,0,0,0,0,9,8,12,0
0,0,6,6,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,2,0,8,3,5,0
0,2,1,1,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1,0,5,6,5,0
0,0,13,0,1,0,0,0,1,0,2,16,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,3,0,8,3,2,0
0,3,40,7,3,2,3,2,0,1,2,5,0,4,0,2,2,3,0,0,0,0,0,26,0,0,0,1,0,21,4,19,0
0,63,53,10,1,3,6,0,2,0,4,6,5,5,0,0,4,2,0,3,0,1,0,30,0,0,0,1,0,15,2,3,0
1,4,19,12,18,2,0,2,2,0,16,20,12,0,0,6,4,2,0,5,1,1,6,29,0,0,3,11,2,21,8,24,0
0,0,7,4,23,1,0,0,0,0,13,7,1,0,0,3,0,2,0,1,0,1,1,16,0,0,0,2,0,11,4,12,0
0,4,34,5,1,1,1,0,1,0,1,13,5,4,0,2,6,1,0,1,0,0,0,40,0,0,0,2,0,22,13,37,0
0,6,63,22,0,9,0,2,0,0,3,20,3,0,0,2,13,2,0,1,0,3,2,21,2,0,0,1,0,25,7,4,0
0,2,20,13,2,5,0,1,0,0,1,5,2,1,0,0,7,1,0,4,0,1,1,8,0,0,1,1,0,9,3,4,0
0,0,2,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,4,3,5,0
0,0,9,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,6,0,0
0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,3,0,0
0,1,30,2,0,0,3,0,1,0,5,28,3,1,0,6,0,2,0,4,2,2,9,42,0,0,0,5,2,20,10,10,0
1,0,12,1,0,2,0,0,0,0,1,25,2,0,0,0,4,0,0,0,0,0,4,26,0,0,0,1,0,11,10,5,0
0,21,53,13,4,11,4,0,0,3,9,7,0,1,0,2,11,8,0,3,0,1,0,22,0,0,0,0,0,15,5,8,0
0,1,14,0,0,0,1,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,3,18,0,0,0,0,0,7,3,4,0
0,2,23,7,1,0,0,0,1,0,1,8,2,0,0,2,1,2,0,7,0,2,0,23,0,0,0,5,0,15,8,8,0
0,0,9,0,1,0,0,0,0,0,0,6,0,1,0,1,0,6,0,0,0,1,0,7,0,0,1,2,0,6,0,3,0
0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,3,4,1,0
0,0,5,11,1,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,0,1,1,4,0,0,2,10,0,5,1,10,0
0,3,27,6,1,0,2,0,2,0,2,15,2,1,0,1,2,0,0,2,0,0,0,16,0,0,0,0,0,20,11,18,0
0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
0,0,12,10,0,0,0,0,0,0,3,10,4,0,0,1,7,0,0,4,0,1,1,15,1,0,0,3,0,13,8,17,0
1,5,15,8,1,0,1,0,0,0,2,6,4,4,0,0,2,2,0,0,0,0,0,6,1,0,0,3,0,5,3,17,0
0,2,4,2,2,0,0,0,1,0,1,5,0,0,0,1,2,0,0,1,0,0,0,7,0,0,0,0,0,6,8,3,0
4,0,46,0,0,0,0,0,0,0,1,10,0,0,0,1,2,0,0,7,0,2,4,27,0,0,0,5,0,33,15,16,0
0,14,15,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,5,0,0,0,0,0,3,1,6,0
0,0,20,1,0,0,0,0,0,0,1,11,1,0,0,0,0,0,1,1,1,1,2,10,1,0,0,1,0,10,6,1,0
0,4,9,3,0,1,0,0,2,0,1,5,1,0,0,1,1,0,0,0,0,0,1,4,0,0,0,1,0,4,12,6,0
0,1,23,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,11,13,1,0
0,0,4,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,5,7,1,0
0,2,20,4,0,2,0,0,0,0,1,7,4,0,0,2,2,1,0,6,0,1,0,10,0,0,0,7,0,8,6,7,0
0,0,16,0,0,0,0,0,0,0,5,16,1,0,0,0,0,0,0,1,0,0,0,20,2,0,0,1,0,8,8,4,0
0,0,10,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,4,5,0
1,3,28,13,3,2,3,0,5,4,7,21,4,5,0,2,4,2,0,2,0,1,1,26,2,0,0,1,2,14,17,48,0
1,0,9,0,1,0,0,0,2,0,0,3,1,2,0,0,2,1,0,1,1,0,0,8,0,0,1,0,0,10,4,8,0
